Loaded: pid: 286, processName: process_286, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1937, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 285, processName: process_285, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1531, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 971, processName: process_971, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1878, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Stored: pid: 972, processName: process_972, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1402, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Loaded: pid: 287, processName: process_287, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1162, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 976, processName: process_976, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1648, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Stored: pid: 286, processName: process_286, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1937, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 979, processName: process_979, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1317, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Stored: pid: 980, processName: process_980, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1965, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Stored: pid: 982, processName: process_982, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1351, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Loaded: pid: 17, processName: process_17, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1487, currentLineOfInstruction: 48, startTime: 1755609841, assignedCPUID: -1
Stored: pid: 287, processName: process_287, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1162, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 985, processName: process_985, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1949, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Stored: pid: 986, processName: process_986, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1764, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Stored: pid: 990, processName: process_990, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1572, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Loaded: pid: 288, processName: process_288, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1903, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 17, processName: process_17, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1487, currentLineOfInstruction: 64, startTime: 1755609841, assignedCPUID: -1
Stored: pid: 288, processName: process_288, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1903, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Loaded: pid: 75, processName: process_75, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1516, currentLineOfInstruction: 32, startTime: 1755609841, assignedCPUID: -1
Stored: pid: 991, processName: process_991, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1491, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Stored: pid: 995, processName: process_995, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1839, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Stored: pid: 996, processName: process_996, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1253, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Loaded: pid: 291, processName: process_291, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1179, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1000, processName: process_1000, memoryFrameSize: 128, memorySize: 1024, linesOfCode: 1313, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Stored: pid: 75, processName: process_75, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1516, currentLineOfInstruction: 48, startTime: 1755609841, assignedCPUID: -1
Stored: pid: 291, processName: process_291, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1179, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Loaded: pid: 77, processName: process_77, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1697, currentLineOfInstruction: 32, startTime: 1755609841, assignedCPUID: -1
Stored: pid: 1005, processName: process_1005, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1156, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Stored: pid: 77, processName: process_77, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1697, currentLineOfInstruction: 48, startTime: 1755609841, assignedCPUID: -1
Stored: pid: 1006, processName: process_1006, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1116, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Loaded: pid: 293, processName: process_293, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1315, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1007, processName: process_1007, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1662, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Stored: pid: 1009, processName: process_1009, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1447, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Stored: pid: 1010, processName: process_1010, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1993, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Stored: pid: 1013, processName: process_1013, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1522, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Loaded: pid: 294, processName: process_294, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1850, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 293, processName: process_293, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1315, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1014, processName: process_1014, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1900, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Loaded: pid: 296, processName: process_296, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1296, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 294, processName: process_294, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1850, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1015, processName: process_1015, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1933, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Stored: pid: 1018, processName: process_1018, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1412, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Stored: pid: 1019, processName: process_1019, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1139, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Loaded: pid: 297, processName: process_297, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1930, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 296, processName: process_296, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1296, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 297, processName: process_297, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1930, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1020, processName: process_1020, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1403, currentLineOfInstruction: 16, startTime: 1755609856, assignedCPUID: -1
Loaded: pid: 299, processName: process_299, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1250, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1023, processName: process_1023, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1000, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1025, processName: process_1025, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1989, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1027, processName: process_1027, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1364, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Loaded: pid: 78, processName: process_78, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1343, currentLineOfInstruction: 32, startTime: 1755609841, assignedCPUID: -1
Stored: pid: 299, processName: process_299, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1250, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1028, processName: process_1028, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1613, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1031, processName: process_1031, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1508, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Loaded: pid: 303, processName: process_303, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1499, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1036, processName: process_1036, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1165, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 78, processName: process_78, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1343, currentLineOfInstruction: 48, startTime: 1755609841, assignedCPUID: -1
Stored: pid: 1037, processName: process_1037, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1081, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1038, processName: process_1038, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1307, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Loaded: pid: 79, processName: process_79, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1520, currentLineOfInstruction: 32, startTime: 1755609842, assignedCPUID: -1
Stored: pid: 303, processName: process_303, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1499, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1039, processName: process_1039, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1179, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1043, processName: process_1043, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1456, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1046, processName: process_1046, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1762, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Loaded: pid: 306, processName: process_306, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1868, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 79, processName: process_79, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1520, currentLineOfInstruction: 48, startTime: 1755609842, assignedCPUID: -1
Stored: pid: 1049, processName: process_1049, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1421, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1051, processName: process_1051, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1115, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Loaded: pid: 80, processName: process_80, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1227, currentLineOfInstruction: 32, startTime: 1755609842, assignedCPUID: -1
Stored: pid: 306, processName: process_306, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1868, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1052, processName: process_1052, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1746, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Loaded: pid: 307, processName: process_307, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1174, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 80, processName: process_80, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1227, currentLineOfInstruction: 48, startTime: 1755609842, assignedCPUID: -1
Loaded: pid: 308, processName: process_308, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1150, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 307, processName: process_307, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1174, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1056, processName: process_1056, memoryFrameSize: 128, memorySize: 1024, linesOfCode: 1435, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1058, processName: process_1058, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1254, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1060, processName: process_1060, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1145, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 308, processName: process_308, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1150, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1062, processName: process_1062, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1600, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Loaded: pid: 81, processName: process_81, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1984, currentLineOfInstruction: 32, startTime: 1755609842, assignedCPUID: -1
Stored: pid: 1064, processName: process_1064, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1878, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1067, processName: process_1067, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1363, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1068, processName: process_1068, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1702, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1070, processName: process_1070, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1931, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Loaded: pid: 310, processName: process_310, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1151, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 81, processName: process_81, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1984, currentLineOfInstruction: 48, startTime: 1755609842, assignedCPUID: -1
Stored: pid: 310, processName: process_310, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1151, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Loaded: pid: 313, processName: process_313, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1989, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1071, processName: process_1071, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1885, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1072, processName: process_1072, memoryFrameSize: 128, memorySize: 1024, linesOfCode: 1314, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1073, processName: process_1073, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1992, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Loaded: pid: 314, processName: process_314, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1259, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1075, processName: process_1075, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1930, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1076, processName: process_1076, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1847, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 313, processName: process_313, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1989, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1082, processName: process_1082, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1925, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1083, processName: process_1083, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1440, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Loaded: pid: 315, processName: process_315, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1444, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 314, processName: process_314, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1259, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1085, processName: process_1085, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1086, currentLineOfInstruction: 16, startTime: 1755609857, assignedCPUID: -1
Stored: pid: 1088, processName: process_1088, memoryFrameSize: 128, memorySize: 1024, linesOfCode: 1863, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 315, processName: process_315, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1444, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Loaded: pid: 316, processName: process_316, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1209, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1090, processName: process_1090, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1958, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1093, processName: process_1093, memoryFrameSize: 128, memorySize: 1024, linesOfCode: 1125, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1094, processName: process_1094, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1252, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 316, processName: process_316, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1209, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1095, processName: process_1095, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1898, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1096, processName: process_1096, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1622, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Loaded: pid: 320, processName: process_320, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1958, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Loaded: pid: 321, processName: process_321, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1363, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1097, processName: process_1097, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1516, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 320, processName: process_320, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1958, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1098, processName: process_1098, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1071, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 321, processName: process_321, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1363, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1100, processName: process_1100, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1011, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Loaded: pid: 324, processName: process_324, memoryFrameSize: 128, memorySize: 1024, linesOfCode: 1706, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1101, processName: process_1101, memoryFrameSize: 128, memorySize: 1024, linesOfCode: 1892, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1102, processName: process_1102, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1295, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1103, processName: process_1103, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1895, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Loaded: pid: 86, processName: process_86, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1217, currentLineOfInstruction: 32, startTime: 1755609842, assignedCPUID: -1
Stored: pid: 324, processName: process_324, memoryFrameSize: 128, memorySize: 1024, linesOfCode: 1706, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1106, processName: process_1106, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1016, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 86, processName: process_86, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1217, currentLineOfInstruction: 48, startTime: 1755609842, assignedCPUID: -1
Loaded: pid: 0, processName: process_0, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1069, currentLineOfInstruction: 64, startTime: 1755609840, assignedCPUID: -1
Stored: pid: 1108, processName: process_1108, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1779, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1109, processName: process_1109, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1587, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Loaded: pid: 326, processName: process_326, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1261, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1111, processName: process_1111, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1361, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1113, processName: process_1113, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1950, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1115, processName: process_1115, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1641, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 0, processName: process_0, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1069, currentLineOfInstruction: 80, startTime: 1755609840, assignedCPUID: -1
Loaded: pid: 327, processName: process_327, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1095, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 326, processName: process_326, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1261, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1116, processName: process_1116, memoryFrameSize: 128, memorySize: 1024, linesOfCode: 1301, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Loaded: pid: 88, processName: process_88, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1453, currentLineOfInstruction: 32, startTime: 1755609842, assignedCPUID: -1
Stored: pid: 1117, processName: process_1117, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1304, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1118, processName: process_1118, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1974, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1120, processName: process_1120, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1588, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1121, processName: process_1121, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1958, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Loaded: pid: 328, processName: process_328, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1685, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1127, processName: process_1127, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1776, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 88, processName: process_88, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1453, currentLineOfInstruction: 48, startTime: 1755609842, assignedCPUID: -1
Stored: pid: 1129, processName: process_1129, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1304, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Loaded: pid: 331, processName: process_331, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1115, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 328, processName: process_328, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1685, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1130, processName: process_1130, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1403, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 331, processName: process_331, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1115, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1132, processName: process_1132, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1657, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Loaded: pid: 332, processName: process_332, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1956, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1133, processName: process_1133, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1407, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1134, processName: process_1134, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1543, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1136, processName: process_1136, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1663, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1138, processName: process_1138, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1448, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Loaded: pid: 334, processName: process_334, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1106, currentLineOfInstruction: 16, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1142, processName: process_1142, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1673, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1143, processName: process_1143, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1926, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1145, processName: process_1145, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1532, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1146, processName: process_1146, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1827, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Loaded: pid: 337, processName: process_337, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1242, currentLineOfInstruction: 16, startTime: 1755609846, assignedCPUID: -1
Stored: pid: 334, processName: process_334, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1106, currentLineOfInstruction: 32, startTime: 1755609845, assignedCPUID: -1
Stored: pid: 1147, processName: process_1147, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1225, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1148, processName: process_1148, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1080, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
Stored: pid: 1149, processName: process_1149, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1101, currentLineOfInstruction: 16, startTime: 1755609858, assignedCPUID: -1
